60;61;16;0;55;0000;000;Weimar, Stadt;  84,19; 65 479; 31 598; 33 881;  778;99423;11,329741;50,98076;01;Städtisch
60;61;16;0;56;0000;000;Eisenach, Stadt;  103,84; 42 750; 20 849; 21 901;  412;99817;10,322387;50,977287;02;Halbstädtisch
60;63;16;0;61;0045;045;Heilbad Heiligenstadt, Stadt;  61,57; 16 610; 8 161; 8 449;  270;37308;10,137998;51,378474;03;Ländlich
60;63;16;0;61;0115;115;Leinefelde-Worbis, Stadt;  96,57; 19 700; 9 841; 9 859;  204;37327;10,335834;51,411692;03;Ländlich
60;64;16;0;61;5001;003;Berlingerode;  11,66; 1 222;  600;  622;  105;37339;10,238457;51,458577;03;Ländlich
60;64;16;0;61;5001;015;Brehme;  5,28; 1 119;  571;  548;  212;37339;10,361241;51,492712;02;Halbstädtisch
60;64;16;0;61;5001;026;Ecklingerode;  8,09;  772;  403;  369;  95;37339;10,310047;51,503707;02;Halbstädtisch
60;64;16;0;61;5001;031;Ferna;  4,44;  572;  291;  281;  129;37339;10,309032;51,456644;03;Ländlich
60;64;16;0;61;5001;052;Hundeshagen;  13,37; 1 238;  629;  609;  93;37339;10,277651;51,436094;03;Ländlich
60;64;16;0;61;5001;094;Tastungen;  3,60;  269;  131;  138;  75;37339;10,31093;51,467902;03;Ländlich
60;64;16;0;61;5001;103;Wehnde;  9,71;  376;  188;  188;  39;37339;10,313497;51,481212;03;Ländlich
60;64;16;0;61;5001;114;Teistungen;  25,94; 2 487; 1 265; 1 222;  96;37339;10,265022;51,470896;03;Ländlich
60;63;16;0;61;5003;025;Dingelstädt, Stadt;  20,40; 4 665; 2 348; 2 317;  229;37351;10,314844;51,315205;02;Halbstädtisch
60;64;16;0;61;5003;046;Helmsdorf;  5,23;  541;  269;  272;  103;37351;10,350565;51,296821;02;Halbstädtisch
60;64;16;0;61;5003;054;Kallmerode;  5,59;  621;  309;  312;  111;37327;10,306093;51,351206;02;Halbstädtisch
60;64;16;0;61;5003;055;Kefferhausen;  10,39;  778;  404;  374;  75;37351;10,281442;51,314041;03;Ländlich
60;64;16;0;61;5003;061;Kreuzebra;  13,00;  787;  408;  379;  61;37351;10,255281;51,341763;03;Ländlich
60;64;16;0;61;5003;087;Silberhausen;  10,30;  687;  345;  342;  67;37351;10,339384;51,309609;03;Ländlich
60;64;16;0;61;5004;022;Deuna;  10,30;  960;  504;  456;  93;37355;10,476536;51,353469;02;Halbstädtisch
60;64;16;0;61;5004;038;Gerterode;  6,32;  390;  201;  189;  62;37355;10,489475;51,381586;03;Ländlich
60;64;16;0;61;5004;043;Hausen;  4,28;  426;  207;  219;  100;37327;12,00611;48,857488;02;Halbstädtisch
60;64;16;0;61;5004;059;Kleinbartloff;  12,59;  431;  221;  210;  34;37355;10,38461;51,352236;03;Ländlich
60;64;16;0;61;5004;074;Niederorschel;  19,54; 3 258; 1 618; 1 640;  167;37355;10,424653;51,370172;02;Halbstädtisch
60;64;16;0;61;5004;099;Vollenborn;  2,41;  242;  115;  127;  100;37355;10,510735;51,362449;02;Halbstädtisch
60;64;16;0;61;5005;011;Bockelnhagen;  18,65;  410;  210;  200;  22;37345;10,424421;51,563788;03;Ländlich
60;64;16;0;61;5005;051;Holungen;  6,79;  891;  465;  426;  131;37345;10,391122;51,490522;02;Halbstädtisch
60;64;16;0;61;5005;053;Jützenbach;  8,67;  544;  266;  278;  63;37345;10,378263;51,52448;03;Ländlich
60;64;16;0;61;5005;088;Silkerode;  10,96;  423;  212;  211;  39;37345;10,399801;51,568079;03;Ländlich
60;64;16;0;61;5005;092;Steinrode;  10,31;  524;  262;  262;  51;37345;10,490428;51,501997;03;Ländlich
60;64;16;0;61;5005;093;Stöckey;  7,77;  420;  212;  208;  54;37345;10,502091;51,533998;03;Ländlich
60;64;16;0;61;5005;104;Weißenborn-Lüderode;  26,20; 1 399;  712;  687;  53;37345;10,421951;51,531111;03;Ländlich
60;64;16;0;61;5005;112;Zwinge;  5,17;  415;  209;  206;  80;37345;10,378592;51,5529;03;Ländlich
60;64;16;0;61;5005;116;Am Ohmberg;  31,33; 3 973; 2 013; 1 960;  127;37345;10,457241;51,48896;02;Halbstädtisch
60;64;16;0;61;5006;017;Breitenworbis;  24,09; 3 502; 1 770; 1 732;  145;37339;10,426213;51,410272;02;Halbstädtisch
60;64;16;0;61;5006;019;Buhla;  8,81;  554;  280;  274;  63;37339;10,487418;51,440091;03;Ländlich
60;64;16;0;61;5006;037;Gernrode;  7,35; 1 638;  844;  794;  223;37339;10,400523;51,395048;02;Halbstädtisch
60;64;16;0;61;5006;044;Haynrode;  15,03;  672;  347;  325;  45;37339;10,443275;51,44526;03;Ländlich
60;64;16;0;61;5006;058;Kirchworbis;  5,43; 1 381;  701;  680;  254;37339;10,39833;51,411339;02;Halbstädtisch
60;64;16;0;61;5008;001;Arenshausen;  5,79; 1 003;  492;  511;  173;37318;9,969597;51,377339;02;Halbstädtisch
60;64;16;0;61;5008;014;Bornhagen;  6,59;  297;  154;  143;  45;37318;9,942933;51,342586;03;Ländlich
60;64;16;0;61;5008;021;Burgwalde;  4,96;  229;  131;  98;  46;37318;10,044312;51,388773;03;Ländlich
60;64;16;0;61;5008;032;Freienhagen;  4,10;  305;  163;  142;  74;37318;10,054252;51,413606;03;Ländlich
60;64;16;0;61;5008;033;Fretterode;  5,87;  184;  104;  80;  31;37318;10,00681;51,319011;03;Ländlich
60;64;16;0;61;5008;036;Gerbershausen;  7,53;  646;  325;  321;  86;37318;9,984685;51,336919;03;Ländlich
60;64;16;0;61;5008;048;Hohengandern;  6,83;  571;  307;  264;  84;37318;9,948251;51,374712;03;Ländlich
60;64;16;0;61;5008;057;Kirchgandern;  4,38;  602;  291;  311;  137;37318;9,960278;51,385016;02;Halbstädtisch
60;64;16;0;61;5008;066;Lindewerra;  4,39;  245;  125;  120;  56;37318;9,948583;51,313434;03;Ländlich
60;64;16;0;61;5008;069;Marth;  4,86;  354;  193;  161;  73;37318;10,003908;51,38313;03;Ländlich
60;64;16;0;61;5008;078;Rohrberg;  3,54;  240;  125;  115;  68;37318;10,021728;51,410303;03;Ländlich
60;64;16;0;61;5008;082;Rustenfelde;  6,14;  501;  256;  245;  82;37318;10,003443;51,39432;03;Ländlich
60;64;16;0;61;5008;083;Schachtebich;  3,79;  263;  127;  136;  69;37318;10,050074;51,400977;03;Ländlich
60;64;16;0;61;5008;102;Wahlhausen;  7,14;  347;  167;  180;  49;37318;9,977247;51,294906;03;Ländlich
60;64;16;0;61;5009;012;Bodenrode-Westhausen;  14,53; 1 159;  569;  590;  80;37308;10,199911;51,398126;03;Ländlich
60;64;16;0;61;5009;034;Geisleden;  16,58; 1 034;  524;  510;  62;37308;10,196737;51,351649;03;Ländlich
60;64;16;0;61;5009;039;Glasehausen;  2,61;  180;  86;  94;  69;37308;10,156193;51,439733;03;Ländlich
60;64;16;0;61;5009;047;Heuthen;  10,08;  763;  384;  379;  76;37308;10,221076;51,332672;03;Ländlich
60;64;16;0;61;5009;049;Hohes Kreuz;  17,96; 1 388;  702;  686;  77;37308;10,109446;51,418292;03;Ländlich
60;64;16;0;61;5009;076;Reinholterode;  8,73;  798;  411;  387;  91;37308;10,195217;51,422792;03;Ländlich
60;64;16;0;61;5009;089;Steinbach;  8,48;  563;  282;  281;  66;37308;7,594041;50,043543;03;Ländlich
60;64;16;0;61;5009;107;Wingerode;  9,77; 1 233;  646;  587;  126;37327;10,23773;51,391685;02;Halbstädtisch
60;64;16;0;61;5012;002;Asbach-Sickenberg;  9,78;  116;  56;  60;  12;37318;10,035547;51,283469;03;Ländlich
60;64;16;0;61;5012;007;Birkenfelde;  8,34;  601;  318;  283;  72;37318;10,014547;51,353886;03;Ländlich
60;64;16;0;61;5012;024;Dietzenrode/Vatterode;  5,77;  140;  72;  68;  24;37318;10,032965;51,308204;03;Ländlich
60;64;16;0;61;5012;028;Eichstruth;  1,34;  88;  47;  41;  66;37318;10,083247;51,305191;03;Ländlich
60;64;16;0;61;5012;065;Lenterode;  4,24;  303;  148;  155;  71;37318;10,067285;51,340483;03;Ländlich
60;64;16;0;61;5012;067;Lutter;  9,85;  715;  380;  335;  73;37318;10,114398;51,33398;03;Ländlich
60;64;16;0;61;5012;068;Mackenrode;  3,80;  344;  176;  168;  91;37318;10,068923;51,305184;03;Ländlich
60;64;16;0;61;5012;077;Röhrig;  2,81;  254;  121;  133;  90;37318;10,041246;51,33432;03;Ländlich
60;64;16;0;61;5012;084;Schönhagen;  2,55;  153;  83;  70;  60;37318;10,01907;51,339818;03;Ländlich
60;64;16;0;61;5012;091;Steinheuterode;  2,53;  256;  131;  125;  101;37318;10,068082;51,381053;03;Ländlich
60;64;16;0;61;5012;096;Thalwenden;  3,35;  383;  187;  196;  114;37318;10,04129;51,354428;03;Ländlich
60;64;16;0;61;5012;097;Uder;  13,90; 2 557; 1 320; 1 237;  184;37318;10,074366;51,362335;03;Ländlich
60;64;16;0;61;5012;111;Wüstheuterode;  4,93;  604;  298;  306;  123;37318;10,059817;51,320769;03;Ländlich
60;64;16;0;61;5013;018;Büttstedt;  7,53;  913;  454;  459;  121;37359;10,306675;51,260418;02;Halbstädtisch
60;64;16;0;61;5013;027;Effelder;  10,91; 1 321;  653;  668;  121;37359;10,246509;51,239151;02;Halbstädtisch
60;64;16;0;61;5013;041;Großbartloff;  13,70;  943;  507;  436;  69;37359;10,210524;51,249702;03;Ländlich
60;64;16;0;61;5013;063;Küllstedt;  13,11; 1 500;  745;  755;  114;37359;10,27809;51,276661;02;Halbstädtisch
60;64;16;0;61;5013;101;Wachstedt;  17,47;  525;  265;  260;  30;37359;10,249083;51,292842;03;Ländlich
60;64;16;0;61;5014;004;Bernterode (bei Heilbad Heiligenstadt);  8,67;  244;  118;  126;  28;37308;10,152434;51,302987;03;Ländlich
60;64;16;0;61;5014;023;Dieterode;  2,79;  92;  51;  41;  33;37318;10,100896;51,297587;03;Ländlich
60;64;16;0;61;5014;035;Geismar;  19,32; 1 174;  595;  579;  61;37308;10,166645;51,231231;03;Ländlich
60;64;16;0;61;5014;056;Kella;  5,05;  548;  277;  271;  109;37308;10,078401;51,229318;02;Halbstädtisch
60;64;16;0;61;5014;062;Krombach;  4,19;  206;  103;  103;  49;37308;9,206653;50,083556;03;Ländlich
60;64;16;0;61;5014;075;Pfaffschwende;  4,03;  350;  171;  179;  87;37308;10,096919;51,248584;03;Ländlich
60;64;16;0;61;5014;085;Schwobfeld;  2,50;  121;  61;  60;  48;37318;10,090773;51,286908;03;Ländlich
60;64;16;0;61;5014;086;Sickerode;  2,00;  158;  84;  74;  79;37308;10,120944;51,252308;03;Ländlich
60;64;16;0;61;5014;098;Volkerode;  6,88;  245;  123;  122;  36;37308;10,075977;51,257642;03;Ländlich
60;64;16;0;61;5014;105;Wiesenfeld;  7,61;  242;  128;  114;  32;37308;10,106792;51,269338;03;Ländlich
60;64;16;0;61;5014;113;Schimberg;  29,32; 2 297; 1 158; 1 139;  78;37308;10,158918;51,26852;03;Ländlich
60;63;16;0;62;0005;005;Ellrich, Stadt;  69,42; 5 712; 2 829; 2 883;  82;99755;10,665676;51,587554;03;Ländlich
60;63;16;0;62;0041;041;Nordhausen, Stadt;  105,30; 44 296; 21 762; 22 534;  421;99734;10,791619;51,50044;02;Halbstädtisch
60;64;16;0;62;0049;049;Sollstedt;  26,22; 3 251; 1 635; 1 616;  124;99759;10,530644;51,413215;02;Halbstädtisch
60;64;16;0;62;0062;062;Hohenstein;  60,83; 2 606; 1 321; 1 285;  43;99755;8,088974;50,189373;03;Ländlich
60;64;16;0;62;0063;063;Werther;  61,44; 3 377; 1 685; 1 692;  55;99735;10,683574;51,498598;03;Ländlich
60;64;16;0;62;5004;009;Großlohra;  18,29;  989;  505;  484;  54;99759;10,648216;51,422266;03;Ländlich
60;64;16;0;62;5004;014;Hainrode/Hainleite;  8,76;  377;  178;  199;  43;99735;10,696428;51,41363;03;Ländlich
60;64;16;0;62;5004;026;Kleinfurra;  18,51; 1 182;  593;  589;  64;99735;10,764286;51,4124;03;Ländlich
60;64;16;0;62;5004;039;Nohra;  16,09;  870;  439;  431;  54;99735;11,234647;50,96665;03;Ländlich
60;64;16;0;62;5004;058;Wipperdorf;  18,12; 1 442;  736;  706;  80;99752;10,640217;51,456076;03;Ländlich
60;64;16;0;62;5004;059;Wolkramshausen;  10,84; 1 036;  547;  489;  96;99735;10,735912;51,423031;03;Ländlich
60;64;16;0;62;5006;004;Buchholz;  2,62;  215;  116;  99;  82;99762;12,641551;53,277354;03;Ländlich
60;64;16;0;62;5006;016;Harzungen;  3,86;  207;  97;  110;  54;99762;10,807858;51,555431;03;Ländlich
60;64;16;0;62;5006;018;Herrmannsacker;  19,14;  386;  203;  183;  20;99762;10,877536;51,544999;03;Ländlich
60;64;16;0;62;5006;022;Ilfeld;  62,33; 2 954; 1 463; 1 491;  47;99768;10,786952;51,577129;03;Ländlich
60;64;16;0;62;5006;036;Neustadt/Harz;  11,46; 1 116;  565;  551;  97;99762;10,834399;51,559533;02;Halbstädtisch
60;64;16;0;62;5006;038;Niedersachswerfen;  11,79; 3 257; 1 569; 1 688;  276;99762;10,767176;51,550654;02;Halbstädtisch
60;63;16;0;62;5052;002;Bleicherode, Stadt;  28,27; 6 678; 3 225; 3 453;  236;99752;10,574511;51,440356;02;Halbstädtisch
60;64;16;0;62;5052;006;Etzelsrode;  3,50;  96;  49;  47;  27;99735;10,610471;51,505976;03;Ländlich
60;64;16;0;62;5052;007;Friedrichsthal;  12,42;  231;  117;  114;  19;99735;10,5917;51,502971;03;Ländlich
60;64;16;0;62;5052;024;Kehmstedt;  11,40;  477;  242;  235;  42;99752;10,609569;51,472492;03;Ländlich
60;64;16;0;62;5052;025;Kleinbodungen;  5,22;  381;  202;  179;  73;99752;10,528507;51,470983;03;Ländlich
60;64;16;0;62;5052;029;Kraja;  4,37;  305;  159;  146;  70;99752;10,522852;51,454214;03;Ländlich
60;64;16;0;62;5052;033;Lipprechterode;  9,73;  590;  304;  286;  61;99752;10,556741;51,459241;03;Ländlich
60;64;16;0;62;5052;037;Niedergebra;  10,00;  703;  333;  370;  70;99759;10,600673;51,42309;03;Ländlich
60;64;16;0;62;5053;008;Görsbach;  9,05; 1 091;  556;  535;  121;99765;10,939453;51,462573;03;Ländlich
60;64;16;0;62;5053;054;Urbach;  25,27;  939;  482;  457;  37;99765;7,576104;50,559766;03;Ländlich
60;63;16;0;62;5053;064;Heringen/Helme, Stadt;  66,73; 5 199; 2 585; 2 614;  78;99765;10,875723;51,447013;03;Ländlich
60;63;16;0;63;0002;002;Bad Liebenstein, Stadt;  17,35; 3 969; 1 860; 2 109;  229;36448;10,349168;50,815768;02;Halbstädtisch
60;64;16;0;63;0018;018;Dorndorf;  12,12; 2 611; 1 301; 1 310;  215;36460;10,084559;50,837986;02;Halbstädtisch
60;64;16;0;63;0054;054;Merkers-Kieselbach;  19,43; 3 042; 1 533; 1 509;  157;36460;10,114605;50,835399;02;Halbstädtisch
60;63;16;0;63;0072;072;Stadtlengsfeld, Stadt;  27,61; 2 566; 1 292; 1 274;  93;36457;10,130854;50,782393;02;Halbstädtisch
60;63;16;0;63;0076;076;Treffurt, Stadt;  54,76; 5 580; 2 795; 2 785;  102;99830;10,230207;51,13705;02;Halbstädtisch
60;64;16;0;63;0078;078;Unterbreizbach;  30,00; 3 790; 1 917; 1 873;  126;36414;9,979598;50,817165;02;Halbstädtisch
60;64;16;0;63;0092;092;Wutha-Farnroda;  36,55; 6 560; 3 409; 3 151;  179;99848;10,395765;50,95609;02;Halbstädtisch
60;64;16;0;63;0094;094;Moorgrund;  53,39; 3 514; 1 752; 1 762;  66;36433;10,275218;50,853465;03;Ländlich
60;64;16;0;63;0097;097;Gerstungen;  75,51; 6 033; 3 125; 2 908;  80;99834;10,075877;50,968063;02;Halbstädtisch
60;64;16;0;63;0098;098;Hörselberg-Hainich;  141,95; 6 374; 3 258; 3 116;  45;99820;10,433124;50,990686;03;Ländlich
60;64;16;0;63;5001;004;Barchfeld;  11,34; 3 192; 1 606; 1 586;  281;36456;10,298591;50,799712;02;Halbstädtisch
60;64;16;0;63;5001;041;Immelborn;  12,65; 1 662;  847;  815;  131;36433;10,277795;50,793042;02;Halbstädtisch
60;63;16;0;63;5003;007;Berka/Werra, Stadt;  56,93; 4 377; 2 200; 2 177;  77;99837;10,068487;50,939304;03;Ländlich
60;64;16;0;63;5003;014;Dankmarshausen;  11,19; 1 067;  546;  521;  95;99837;10,015056;50,924355;02;Halbstädtisch
60;64;16;0;63;5003;017;Dippach;  6,07; 1 087;  561;  526;  179;99837;10,041551;50,919775;02;Halbstädtisch
60;64;16;0;63;5003;036;Großensee;  3,27;  204;  95;  109;  62;99837;9,973171;50,934565;02;Halbstädtisch
60;64;16;0;63;5004;009;Brunnhartshausen;  10,59;  387;  196;  191;  37;36452;10,099953;50,675145;03;Ländlich
60;64;16;0;63;5004;015;Dermbach;  23,43; 3 095; 1 527; 1 568;  132;36466;10,119923;50,716557;03;Ländlich
60;64;16;0;63;5004;059;Neidhartshausen;  7,59;  321;  156;  165;  42;36452;10,123336;50,678229;03;Ländlich
60;64;16;0;63;5004;062;Oechsen;  12,49;  645;  330;  315;  52;36404;10,065575;50,745069;03;Ländlich
60;64;16;0;63;5004;081;Urnshausen;  15,91;  766;  390;  376;  48;36457;10,170542;50,735472;03;Ländlich
60;64;16;0;63;5004;084;Weilar;  14,29;  899;  421;  478;  63;36457;10,155419;50,761567;03;Ländlich
60;64;16;0;63;5004;086;Wiesenthal;  13,57;  756;  403;  353;  56;36466;10,169147;50,702213;03;Ländlich
60;64;16;0;63;5004;093;Zella/Rhön;  1,71;  452;  217;  235;  264;36452;10,107401;50,671977;03;Ländlich
60;64;16;0;63;5006;006;Berka v. d. Hainich;  14,91;  830;  404;  426;  56;99826;10,385777;51,043968;03;Ländlich
60;64;16;0;63;5006;008;Bischofroda;  10,03;  702;  352;  350;  70;99826;10,36417;51,057872;03;Ländlich
60;64;16;0;63;5006;019;Ebenshausen;  2,60;  284;  144;  140;  109;99826;10,307957;51,086738;03;Ländlich
60;64;16;0;63;5006;028;Frankenroda;  7,02;  335;  170;  165;  48;99826;10,275043;51,09547;03;Ländlich
60;64;16;0;63;5006;037;Hallungen;  3,98;  228;  112;  116;  57;99826;10,330019;51,135933;03;Ländlich
60;64;16;0;63;5006;049;Lauterbach;  6,62;  651;  327;  324;  98;99826;8,345417;48,228839;03;Ländlich
60;64;16;0;63;5006;055;Mihla;  31,58; 2 262; 1 141; 1 121;  72;99826;10,334119;51,077394;03;Ländlich
60;64;16;0;63;5006;058;Nazza;  12,66;  590;  307;  283;  47;99826;10,337202;51,114665;03;Ländlich
60;64;16;0;63;5008;001;Andenhausen;  1,54;  212;  111;  101;  138;36452;10,0754;50,665871;03;Ländlich
60;64;16;0;63;5008;016;Diedorf/Rhön;  4,75;  377;  192;  185;  79;36452;10,124589;50,661551;03;Ländlich
60;64;16;0;63;5008;023;Empfertshausen;  4,87;  607;  311;  296;  125;36452;10,098294;50,66409;03;Ländlich
60;64;16;0;63;5008;026;Fischbach/Rhön;  7,02;  569;  290;  279;  81;36452;10,141845;50,654219;03;Ländlich
60;64;16;0;63;5008;043;Kaltenlengsfeld;  9,73;  421;  231;  190;  43;36452;10,19263;50,641022;03;Ländlich
60;63;16;0;63;5008;044;Kaltennordheim, Stadt;  15,61; 1 730;  865;  865;  111;36452;10,156215;50,626676;03;Ländlich
60;64;16;0;63;5008;045;Klings;  6,51;  472;  240;  232;  73;36452;10,114169;50,650502;03;Ländlich
60;64;16;0;63;5010;053;Martinroda;  6,30;  274;  141;  133;  43;36404;10,887982;50,723153;02;Halbstädtisch
60;63;16;0;63;5010;082;Vacha, Stadt;  19,32; 3 676; 1 810; 1 866;  190;36404;10,024079;50,823087;02;Halbstädtisch
60;64;16;0;63;5010;083;Völkershausen;  14,19; 1 171;  574;  597;  83;36404;10,046867;50,796491;02;Halbstädtisch
60;64;16;0;63;5010;087;Wölferbütt;  4,60;  399;  200;  199;  87;36404;10,054916;50,769772;02;Halbstädtisch
60;63;16;0;63;5011;013;Creuzburg, Stadt;  35,33; 2 419; 1 195; 1 224;  68;99831;10,242324;51,051684;03;Ländlich
60;64;16;0;63;5011;039;Ifta;  17,59; 1 213;  614;  599;  69;99831;10,179428;51,06407;03;Ländlich
60;64;16;0;63;5011;046;Krauthausen;  18,48; 1 630;  819;  811;  88;99819;10,271217;51,016879;03;Ländlich
60;64;16;0;63;5050;069;Schweina;  16,40; 2 929; 1 482; 1 447;  179;36448;10,338701;50,823933;02;Halbstädtisch
60;64;16;0;63;5050;073;Steinbach;  15,06; 1 208;  620;  588;  80;36448;7,594041;50,043543;02;Halbstädtisch
60;63;16;0;63;5051;003;Bad Salzungen, Stadt;  39,06; 15 851; 7 704; 8 147;  406;36433;10,231992;50,811679;02;Halbstädtisch
60;64;16;0;63;5051;051;Leimbach;  8,63; 1 794;  893;  901;  208;36433;6,927405;50,404121;02;Halbstädtisch
60;64;16;0;63;5054;029;Frauensee;  19,26;  876;  451;  425;  45;36460;10,143196;50,877716;03;Ländlich
60;64;16;0;63;5054;075;Tiefenort;  34,72; 4 111; 2 088; 2 023;  118;36469;10,16608;50,839886;02;Halbstädtisch
60;64;16;0;63;5055;024;Ettenhausen a.d. Suhl;  5,37;  467;  232;  235;  87;99819;10,229929;50,880865;03;Ländlich
60;64;16;0;63;5055;052;Marksuhl;  64,97; 3 032; 1 553; 1 479;  47;99819;10,203082;50,913569;03;Ländlich
60;64;16;0;63;5055;089;Wolfsburg-Unkeroda;  9,04;  734;  365;  369;  81;99819;10,268288;50,935014;03;Ländlich
60;64;16;0;63;5056;011;Buttlar;  21,27; 1 393;  725;  668;  65;36419;9,951775;50,755501;03;Ländlich
60;63;16;0;63;5056;032;Geisa, Stadt;  71,75; 4 740; 2 409; 2 331;  66;36419;9,949834;50,716792;03;Ländlich
60;64;16;0;63;5056;033;Gerstengrund;  4,58;  61;  33;  28;  13;36419;10,050555;50,701184;03;Ländlich
60;64;16;0;63;5056;068;Schleid;  27,67; 1 064;  552;  512;  38;36419;6,489339;50,060082;03;Ländlich
60;63;16;0;63;5057;066;Ruhla, Stadt;  38,51; 6 084; 2 946; 3 138;  158;99842;10,36562;50,892672;02;Halbstädtisch
60;64;16;0;63;5057;071;Seebach;  3,62; 2 215; 1 085; 1 130;  612;99846;8,169128;48,57575;02;Halbstädtisch
60;63;16;0;64;0003;003;Bad Langensalza, Stadt;  123,11; 17 986; 8 780; 9 206;  146;99947;10,649621;51,106801;02;Halbstädtisch
60;64;16;0;64;0014;014;Dünwald;  28,85; 2 352; 1 191; 1 161;  82;99976;10,429557;51,32134;03;Ländlich
60;64;16;0;64;0024;024;Heyerode;  5,68; 2 264; 1 164; 1 100;  399;99988;10,320215;51,1639;03;Ländlich
60;63;16;0;64;0046;046;Mühlhausen/Thüringen, Stadt;  86,35; 35 978; 17 869; 18 109;  417;99974;10,458418;51,209776;03;Ländlich
60;64;16;0;64;0066;066;Weinbergen;  43,79; 3 123; 1 599; 1 524;  71;99998;10,541956;51,196789;03;Ländlich
60;64;16;0;64;0069;069;Katharinenberg;  34,78; 2 992; 1 516; 1 476;  86;99988;10,261069;51,181375;03;Ländlich
60;64;16;0;64;0071;071;Unstruttal;  44,42; 3 310; 1 661; 1 649;  75;99974;10,454276;51,270195;03;Ländlich
60;64;16;0;64;0072;072;Menteroda;  27,31; 2 189; 1 085; 1 104;  80;99996;10,560616;51,307256;03;Ländlich
60;64;16;0;64;0073;073;Anrode;  52,44; 3 320; 1 679; 1 641;  63;99976;10,366046;51,248634;03;Ländlich
60;63;16;0;64;5001;004;Bad Tennstedt, Stadt;  27,27; 2 525; 1 251; 1 274;  93;99955;10,838774;51,153642;02;Halbstädtisch
60;64;16;0;64;5001;005;Ballhausen;  14,72;  888;  440;  448;  60;99955;10,886828;51,155085;03;Ländlich
60;64;16;0;64;5001;007;Blankenburg;  7,14;  145;  76;  69;  20;99955;10,746495;51,204176;03;Ländlich
60;64;16;0;64;5001;009;Bruchstedt;  6,79;  264;  126;  138;  39;99955;10,785428;51,184177;03;Ländlich
60;64;16;0;64;5001;021;Haussömmern;  6,42;  235;  123;  112;  37;99955;10,818605;51,191478;03;Ländlich
60;64;16;0;64;5001;027;Hornsömmern;  4,28;  140;  73;  67;  33;99955;10,821713;51,212091;03;Ländlich
60;64;16;0;64;5001;033;Kirchheilingen;  16,51;  819;  425;  394;  50;99947;10,709358;51,181926;03;Ländlich
60;64;16;0;64;5001;036;Klettstedt;  5,69;  212;  105;  107;  37;99955;10,741481;51,143545;03;Ländlich
60;64;16;0;64;5001;038;Kutzleben;  18,34;  645;  331;  314;  35;99955;10,870633;51,194429;03;Ländlich
60;64;16;0;64;5001;045;Mittelsömmern;  10,08;  227;  110;  117;  23;99955;10,814443;51,206011;03;Ländlich
60;64;16;0;64;5001;061;Sundhausen;  8,06;  387;  188;  199;  48;99947;10,715525;51,156885;03;Ländlich
60;64;16;0;64;5001;062;Tottleben;  5,04;  151;  81;  70;  30;99947;10,753212;51,164943;03;Ländlich
60;64;16;0;64;5001;064;Urleben;  8,13;  431;  217;  214;  53;99955;10,773283;51,156575;03;Ländlich
60;64;16;0;64;5004;025;Hildebrandshausen;  6,08;  414;  209;  205;  68;99976;10,214495;51,201118;03;Ländlich
60;64;16;0;64;5004;042;Lengenfeld unterm Stein;  13,34; 1 246;  615;  631;  93;99976;10,220327;51,214754;02;Halbstädtisch
60;64;16;0;64;5004;055;Rodeberg;  26,55; 2 143; 1 109; 1 034;  81;99976;10,301257;51,215298;03;Ländlich
60;64;16;0;64;5006;001;Altengottern;  18,17; 1 075;  520;  555;  59;99991;10,581507;51,16419;03;Ländlich
60;64;16;0;64;5006;017;Flarchheim;  11,87;  445;  234;  211;  37;99986;10,478124;51,126554;03;Ländlich
60;64;16;0;64;5006;018;Großengottern;  19,26; 2 261; 1 120; 1 141;  117;99991;10,564139;51,146296;02;Halbstädtisch
60;64;16;0;64;5006;023;Heroldishausen;  3,20;  207;  104;  103;  65;99991;10,513242;51,136866;03;Ländlich
60;64;16;0;64;5006;047;Mülverstedt;  23,19;  717;  359;  358;  31;99947;10,505346;51,119187;03;Ländlich
60;64;16;0;64;5006;058;Schönstedt;  22,64; 1 408;  721;  687;  62;99947;10,576901;51,122284;03;Ländlich
60;64;16;0;64;5006;065;Weberstedt;  18,31;  565;  278;  287;  31;99947;10,511448;51,109407;03;Ländlich
60;64;16;0;64;5008;032;Kammerforst;  16,92;  858;  430;  428;  51;99986;7,676402;50,462408;03;Ländlich
60;64;16;0;64;5008;039;Langula;  15,16; 1 037;  526;  511;  68;99986;10,419474;51,151001;03;Ländlich
60;64;16;0;64;5008;049;Niederdorla;  14,64; 1 353;  680;  673;  92;99986;10,442651;51,160812;03;Ländlich
60;64;16;0;64;5008;051;Oberdorla;  19,70; 2 130; 1 068; 1 062;  108;99986;10,419949;51,165477;03;Ländlich
60;64;16;0;64;5008;053;Oppershausen;  8,58;  326;  162;  164;  38;99986;10,447797;51,139779;03;Ländlich
60;64;16;0;64;5009;008;Bothenheilingen;  9,46;  455;  236;  219;  48;99947;10,62547;51,186725;03;Ländlich
60;64;16;0;64;5009;029;Issersheilingen;  4,14;  128;  62;  66;  31;99947;10,647031;51,204955;03;Ländlich
60;64;16;0;64;5009;035;Kleinwelsbach;  3,44;  130;  70;  60;  38;99947;10,667084;51,173663;03;Ländlich
60;64;16;0;64;5009;037;Körner;  30,64; 1 781;  873;  908;  58;99998;10,587315;51,231394;03;Ländlich
60;64;16;0;64;5009;043;Marolterode;  6,31;  326;  174;  152;  52;99994;10,679944;51,230668;03;Ländlich
